date,product_id,product_category,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,day_of_week,month,supplier_lead_days,year,quarter,day_of_month,week_of_year,units_sold_lag_7,units_sold_lag_14,units_sold_rolling_mean_7,units_sold_rolling_std_7,units_sold_rolling_mean_30,units_sold_rolling_std_30,is_weekend,day_of_month_sin,day_of_month_cos,month_sin,month_cos,quarter_sin,quarter_cos,price_category,stock_ratio,needs_reorder,category_Apparel,category_Beauty,category_Electronics,category_Home,category_Sports,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,product_id_encoded,price_category_encoded
2022-09-16,P025,Apparel,37.0,1353.54,133,51,0,0.0,Friday,9,5,2022,3,16,37,33.0,40.0,32.285714285714285,3.19970236711092,32.2,4.6490636802960985,0,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,2.5576923076923075,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-09-19,P025,Apparel,32.0,1410.02,101,51,0,0.0,Monday,9,5,2022,3,19,38,30.0,27.0,32.857142857142854,3.670993118515817,32.56666666666667,4.57642635261615,0,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,1.9423076923076923,0,True,False,False,False,False,False,True,False,False,False,False,False,24,4
2022-09-24,P025,Apparel,44.0,1415.59,57,51,0,0.0,Saturday,9,5,2022,3,24,38,34.0,30.0,33.142857142857146,3.4846602621858507,32.53333333333333,4.57680308040248,1,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,1.0961538461538463,0,True,False,False,False,False,False,False,True,False,False,False,False,24,4
2022-09-28,P025,Apparel,31.0,1400.53,158,51,0,0.0,Wednesday,9,5,2022,3,28,39,34.0,30.0,34.57142857142857,5.411627692821668,32.8,4.9993102972586,0,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,3.0384615384615383,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2022-10-11,P025,Apparel,40.0,1397.29,118,51,0,0.0,Tuesday,10,5,2022,4,11,41,35.0,37.0,34.142857142857146,5.580578567035609,32.93333333333333,4.89146570892705,0,0.7907757369376989,-0.6121059825476626,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,2.269230769230769,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2022-10-26,P025,Apparel,44.0,1342.54,74,51,1,17.5,Wednesday,10,5,2022,4,26,43,26.0,34.0,34.857142857142854,6.011892975000239,32.8,4.626758752271848,0,-0.8486442574947509,0.5289640103269624,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,1.4230769230769231,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2022-10-28,P025,Apparel,39.0,1358.06,198,51,0,0.0,Friday,10,5,2022,4,28,43,34.0,31.0,37.42857142857143,5.411627692821674,33.13333333333333,5.056462804367696,0,-0.5712682150947924,0.8207634412072763,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,3.8076923076923075,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-10-31,P025,Apparel,33.0,1366.36,165,51,0,0.0,Monday,10,5,2022,4,31,44,37.0,33.0,38.142857142857146,5.209880722517293,33.3,5.167204273105525,0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,3.173076923076923,0,True,False,False,False,False,False,True,False,False,False,False,False,24,4
2022-11-04,P025,Apparel,56.0,1412.77,109,51,0,0.0,Friday,11,5,2022,4,4,44,32.0,30.0,37.57142857142857,5.563486402641882,33.1,5.053847970640275,0,0.72479278722912,0.6889669190756866,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,2.0961538461538463,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-11-18,P025,Apparel,39.0,1404.44,70,51,0,0.0,Friday,11,5,2022,4,18,46,44.0,34.0,41.0,8.286535263104051,34.03333333333333,6.4673361426176985,0,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,1.3461538461538463,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-11-22,P025,Apparel,51.0,1367.41,141,51,0,0.0,Tuesday,11,5,2022,4,22,47,31.0,34.0,40.285714285714285,8.199883855158893,34.53333333333333,6.240763289597,0,-0.9680771188662041,-0.2506525322587213,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,2.7115384615384617,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2022-11-25,P025,Apparel,64.0,1355.21,77,51,1,14.9,Friday,11,5,2022,4,25,47,40.0,35.0,43.142857142857146,7.904188160474852,35.03333333333333,6.925631221491071,0,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,1.4807692307692308,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-11-28,P025,Apparel,87.0,1343.65,151,51,1,32.1,Monday,11,5,2022,4,28,48,44.0,26.0,46.57142857142857,10.93704931044238,36.3,8.510237242934794,0,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,2.9038461538461537,0,True,False,False,False,False,False,True,False,False,False,False,False,24,4
2022-12-02,P025,Apparel,40.0,1406.4,111,51,0,0.0,Friday,12,5,2022,4,2,48,39.0,34.0,52.714285714285715,18.625379510355295,38.166666666666664,12.509536592021558,0,0.39435585511331855,0.9189578116202306,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,2.1346153846153846,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-12-03,P025,Apparel,60.0,1415.19,171,51,0,0.0,Saturday,12,5,2022,4,3,48,33.0,37.0,52.857142857142854,18.506112246395553,38.4,12.475078605239183,1,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,3.2884615384615383,0,True,False,False,False,False,False,False,True,False,False,False,False,24,4
2022-12-04,P025,Apparel,46.0,1378.79,125,51,0,0.0,Sunday,12,5,2022,4,4,48,56.0,32.0,56.714285714285715,16.367796488982965,39.3,13.033511184370209,1,0.72479278722912,0.6889669190756866,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,2.4038461538461537,0,True,False,False,False,False,False,False,False,True,False,False,False,24,4
2022-12-12,P025,Apparel,58.0,1393.15,67,51,0,0.0,Monday,12,5,2022,4,12,50,39.0,44.0,55.285714285714285,16.86924505042919,39.93333333333333,12.875888542043468,0,0.6513724827222223,-0.758758122692791,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,1.2884615384615385,0,True,False,False,False,False,False,True,False,False,False,False,False,24,4
2022-12-16,P025,Apparel,58.0,1350.1,146,51,0,0.0,Friday,12,5,2022,4,16,50,51.0,31.0,58.0,15.26433752247379,40.53333333333333,13.291774312251013,0,-0.10116832198743204,-0.9948693233918952,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,2.8076923076923075,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2022-12-17,P025,Apparel,70.0,1357.6,76,51,0,0.0,Saturday,12,5,2022,4,17,50,64.0,40.0,59.0,14.955489516116415,41.56666666666667,13.407880681443128,1,-0.2993631229733582,-0.9541392564000488,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,1.4615384615384615,0,True,False,False,False,False,False,False,True,False,False,False,False,24,4
2023-01-01,P025,Apparel,23.0,1357.46,53,51,0,0.0,Sunday,1,5,2023,1,1,52,87.0,44.0,59.857142857142854,15.45346316556665,42.9,14.184377029821848,1,0.20129852008866006,0.9795299412524945,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,Very Low,1.0192307692307692,0,True,False,False,False,False,False,False,False,True,False,False,False,24,4
2023-01-14,P025,Apparel,50.0,1335.43,178,51,1,27.4,Saturday,1,5,2023,1,14,2,40.0,39.0,50.714285714285715,15.649433277430937,42.666666666666664,14.45881984341625,1,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,Very Low,3.423076923076923,0,True,False,False,False,False,False,False,True,False,False,False,False,24,4
2023-01-18,P025,Apparel,23.0,1340.8,155,51,0,0.0,Wednesday,1,5,2023,1,18,3,60.0,33.0,52.142857142857146,14.949120056919451,43.1,14.477926123156793,0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,Very Low,2.980769230769231,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-01-24,P025,Apparel,24.0,1339.37,131,51,0,0.0,Tuesday,1,5,2023,1,24,4,46.0,56.0,46.857142857142854,17.948338562186134,42.733333333333334,14.850829149807808,0,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,Very Low,2.519230769230769,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2023-01-27,P025,Apparel,24.0,1337.71,107,51,0,0.0,Friday,1,5,2023,1,27,4,58.0,39.0,43.714285714285715,19.93919327784926,42.5,15.09452972391676,0,-0.72479278722912,0.6889669190756865,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,Very Low,2.0576923076923075,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2023-02-03,P025,Apparel,20.0,1342.28,87,51,0,0.0,Friday,2,5,2023,1,3,5,58.0,51.0,38.857142857142854,20.020227866073956,42.2,15.376650458092119,0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,1.6730769230769231,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2023-02-04,P025,Apparel,21.0,1369.83,66,51,0,0.0,Saturday,2,5,2023,1,4,5,70.0,64.0,33.42857142857143,19.0950005922767,41.86666666666667,15.753999674594581,1,0.72479278722912,0.6889669190756866,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,1.2692307692307692,0,True,False,False,False,False,False,False,True,False,False,False,False,24,4
2023-02-08,P025,Apparel,24.0,1356.67,149,51,0,0.0,Wednesday,2,5,2023,1,8,6,23.0,87.0,26.428571428571427,10.501700542565178,41.43333333333333,16.15161640962532,0,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.8653846153846154,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-02-17,P025,Apparel,24.0,1401.51,125,51,0,0.0,Friday,2,5,2023,1,17,7,50.0,40.0,26.571428571428573,10.45398078655752,41.1,16.411413185908778,0,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.4038461538461537,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2023-02-21,P025,Apparel,21.0,1363.42,104,51,0,0.0,Tuesday,2,5,2023,1,21,8,23.0,60.0,22.857142857142858,1.6761634196948254,40.733333333333334,16.67319412406784,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.0,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2023-02-23,P025,Apparel,18.0,1412.02,86,51,0,0.0,Thursday,2,5,2023,1,23,8,24.0,46.0,22.571428571428573,1.8126539343497172,40.56666666666667,16.849605200190855,0,-0.9987165071710528,-0.05064916883871355,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,1.6538461538461537,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-03-01,P025,Apparel,22.0,1367.79,64,51,0,0.0,Wednesday,3,5,2023,1,1,9,24.0,58.0,21.714285714285715,2.360387377408153,40.03333333333333,17.311513675791794,0,0.20129852008866006,0.9795299412524945,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,1.2307692307692308,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-03-02,P025,Apparel,26.0,1396.34,214,51,0,0.0,Thursday,3,5,2023,1,2,9,20.0,58.0,21.428571428571427,2.1491969707420417,39.53333333333333,17.61608460417947,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,4.115384615384615,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-03-09,P025,Apparel,35.0,1405.41,179,51,1,20.4,Thursday,3,5,2023,1,9,10,21.0,70.0,22.285714285714285,2.6276913640610675,39.333333333333336,17.73819827831788,0,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,3.4423076923076925,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-03-14,P025,Apparel,24.0,1372.47,155,51,0,0.0,Tuesday,3,5,2023,1,14,11,24.0,23.0,24.285714285714285,5.37631490007433,39.03333333333333,17.732657060823723,0,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,2.980769230769231,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2023-03-17,P025,Apparel,19.0,1375.81,136,51,0,0.0,Friday,3,5,2023,1,17,11,24.0,50.0,24.285714285714285,5.37631490007433,38.8,17.88738719572132,0,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,2.6153846153846154,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2023-03-23,P025,Apparel,20.0,1395.46,116,51,0,0.0,Thursday,3,5,2023,1,23,12,21.0,23.0,23.571428571428573,5.740416444159801,38.1,18.24611437142638,0,-0.9987165071710528,-0.05064916883871355,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,2.230769230769231,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-03-30,P025,Apparel,18.0,1391.57,98,51,0,0.0,Thursday,3,5,2023,1,30,13,18.0,24.0,23.428571428571427,5.826867164470136,37.3,18.502842279330846,0,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,1.8846153846153846,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-04-03,P025,Apparel,32.0,1375.65,66,51,0,0.0,Monday,4,5,2023,2,3,14,22.0,24.0,23.428571428571427,5.826867164470137,36.6,18.83064267220521,0,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,1.2692307692307692,0,True,False,False,False,False,False,True,False,False,False,False,False,24,4
2023-04-04,P025,Apparel,27.0,1352.55,164,51,0,0.0,Tuesday,4,5,2023,2,4,14,26.0,20.0,24.857142857142858,6.593647736737978,36.56666666666667,18.83811860679506,0,0.72479278722912,0.6889669190756866,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,3.1538461538461537,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2023-04-10,P025,Apparel,21.0,1356.43,143,51,0,0.0,Monday,4,5,2023,2,10,15,35.0,21.0,25.0,6.633249580710754,35.6,18.548352468894507,0,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,2.75,0,True,False,False,False,False,False,True,False,False,False,False,False,24,4
2023-04-14,P025,Apparel,35.0,1351.21,108,51,0,0.0,Friday,4,5,2023,2,14,15,24.0,24.0,23.0,5.033222956847095,35.0,18.72486821462764,0,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,2.076923076923077,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2023-04-23,P025,Apparel,27.0,1335.99,81,51,0,0.0,Sunday,4,5,2023,2,23,16,19.0,24.0,24.571428571428573,6.803360514166045,34.46666666666667,18.479687512907592,1,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,1.5576923076923077,0,True,False,False,False,False,False,False,False,True,False,False,False,24,4
2023-04-26,P025,Apparel,29.0,1375.47,52,51,0,0.0,Wednesday,4,5,2023,2,26,17,20.0,21.0,25.714285714285715,6.369570517030802,33.233333333333334,17.657045742926996,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,1.0,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-04-28,P025,Apparel,24.0,1334.9,160,51,0,0.0,Friday,4,5,2023,2,28,17,18.0,18.0,27.0,5.916079783099577,31.3,14.45122593534829,0,-0.5712682150947924,0.8207634412072763,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,3.076923076923077,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
2023-05-11,P025,Apparel,37.0,1339.16,123,51,0,0.0,Thursday,5,5,2023,2,11,19,32.0,22.0,27.857142857142858,4.705619740571557,30.766666666666666,14.414272939271562,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,2.3653846153846154,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-05-14,P025,Apparel,26.0,1376.51,97,51,0,0.0,Sunday,5,5,2023,2,14,19,27.0,26.0,28.571428571428573,5.711308748355953,30.0,13.380376779396801,1,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,1.8653846153846154,0,True,False,False,False,False,False,False,False,True,False,False,False,24,4
2023-05-18,P025,Apparel,33.0,1399.44,64,51,0,0.0,Thursday,5,5,2023,2,18,20,21.0,35.0,28.428571428571427,5.769377287516731,29.333333333333332,13.049860174527277,0,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,1.2307692307692308,0,True,False,False,False,False,False,False,False,False,True,False,False,24,4
2023-05-21,P025,Apparel,42.0,1401.43,135,51,0,0.0,Sunday,5,5,2023,2,21,20,35.0,24.0,30.142857142857142,4.913538149119924,28.5,11.904070587480764,1,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,2.5961538461538463,0,True,False,False,False,False,False,False,False,True,False,False,False,24,4
2023-05-24,P025,Apparel,39.0,1409.69,96,51,0,0.0,Wednesday,5,5,2023,2,24,21,27.0,19.0,31.142857142857142,6.517376042257363,27.966666666666665,10.848433331459752,0,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,1.8461538461538463,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-05-30,P025,Apparel,27.0,1378.48,69,51,0,0.0,Tuesday,5,5,2023,2,30,22,29.0,20.0,32.857142857142854,6.817344825970763,26.933333333333334,7.7367610318768625,0,-0.20129852008866114,0.9795299412524943,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,1.3269230769230769,0,True,False,False,False,False,False,False,False,False,False,True,False,24,4
2023-06-07,P025,Apparel,32.0,1358.51,195,51,0,0.0,Wednesday,6,5,2023,2,7,23,24.0,18.0,32.57142857142857,7.044078904941898,27.066666666666666,7.701022472791343,0,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,Very Low,3.75,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-07-01,P025,Apparel,27.0,1387.21,168,51,0,0.0,Saturday,7,5,2023,3,1,26,37.0,32.0,33.714285714285715,5.992058236095657,26.466666666666665,6.452656941849298,1,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,3.230769230769231,0,True,False,False,False,False,False,False,True,False,False,False,False,24,4
2023-07-05,P025,Apparel,30.0,1405.55,138,51,0,0.0,Wednesday,7,5,2023,3,5,27,26.0,27.0,32.285714285714285,6.2640318675829745,26.6,6.419796967463131,0,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,2.6538461538461537,0,True,False,False,False,False,False,False,False,False,False,False,True,24,4
2023-07-07,P025,Apparel,16.0,1348.08,122,51,0,0.0,Friday,7,5,2023,3,7,27,33.0,21.0,32.857142857142854,5.756983337031381,26.8,6.429458066935602,0,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,2.3461538461538463,0,True,False,False,False,False,True,False,False,False,False,False,False,24,4
